timestamp,signal,value,label,true_ttf
94175,heap_used,7920,faulty,
94175,loop_latency,1,faulty,
94275,heap_free,192,faulty,0.15
94275,heap_used,7920,faulty,
94275,loop_latency,0,faulty,
94375,heap_free,192,faulty,0.15
94375,heap_used,7920,faulty,
94375,loop_latency,0,faulty,
94476,heap_free,192,faulty,0.15
94476,heap_used,7920,faulty,
94476,loop_latency,0,faulty,
94576,heap_free,192,faulty,0.15
94576,heap_used,7920,faulty,
94576,loop_latency,0,faulty,
94676,heap_free,192,faulty,0.15
94677,heap_used,7920,faulty,
94677,loop_latency,1,faulty,
94777,heap_free,192,faulty,0.15
94777,heap_used,7920,faulty,
94777,loop_latency,0,faulty,
94877,heap_free,192,faulty,0.15
94877,heap_used,7920,faulty,
94877,loop_latency,0,faulty,
94978,heap_free,192,faulty,0.15
94978,heap_used,7920,faulty,
94978,loop_latency,0,faulty,
95078,heap_free,192,faulty,0.15
95078,heap_used,7920,faulty,
95078,loop_latency,0,faulty,
95178,heap_free,192,faulty,0.15
95179,heap_used,7920,faulty,
95179,loop_latency,1,faulty,
95279,heap_free,192,faulty,0.15
95279,heap_used,7920,faulty,
95279,loop_latency,0,faulty,
95379,heap_free,192,faulty,0.15
95379,heap_used,7920,faulty,
95379,loop_latency,0,faulty,
95480,heap_free,192,faulty,0.15
95480,heap_used,7920,faulty,
95480,loop_latency,0,faulty,
